,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
88,2017-12-04 07:20:00,29,72.0,43,68.4,39,63.8,111,67.7,3,100
89,2017-12-04 07:25:00,36,72.7,41,68.4,38,63.6,115,68.2,3,100
90,2017-12-04 07:30:00,34,72.5,44,70.5,49,62.9,127,68.1,3,100
91,2017-12-04 07:35:00,43,72.6,47,71.5,41,63.8,131,69.5,3,100
92,2017-12-04 07:40:00,35,72.4,48,71.8,46,59.8,129,67.7,3,100
93,2017-12-04 07:45:00,37,71.7,49,72.1,38,61.6,124,68.8,3,100
94,2017-12-04 07:50:00,38,71.8,54,73.3,34,62.0,126,69.8,3,100
95,2017-12-04 07:55:00,32,72.3,42,71.3,31,62.9,105,69.1,3,100
96,2017-12-04 08:00:00,31,72.4,36,70.3,48,63.9,115,68.2,3,100
97,2017-12-04 08:05:00,16,72.1,33,70.3,42,62.7,91,67.1,3,100
98,2017-12-04 08:10:00,38,71.3,47,70.0,30,62.6,115,68.5,3,100
99,2017-12-04 08:15:00,27,71.7,48,70.9,28,61.3,103,68.5,3,100
100,2017-12-04 08:20:00,30,71.6,48,72.5,48,61.5,126,68.1,3,100
101,2017-12-04 08:25:00,37,71.9,50,71.4,48,58.5,135,67.0,3,100
102,2017-12-04 08:30:00,34,71.8,46,68.5,28,59.8,108,67.3,3,100
103,2017-12-04 08:35:00,26,72.1,39,70.8,45,66.3,110,69.3,3,100
104,2017-12-04 08:40:00,27,72.3,38,70.9,35,65.1,100,69.2,3,100
105,2017-12-04 08:45:00,33,72.1,45,72.9,42,63.8,120,69.5,3,100
106,2017-12-04 08:50:00,28,71.9,47,71.7,33,62.1,108,68.8,3,100
107,2017-12-04 08:55:00,24,71.8,34,67.3,43,62.6,101,66.4,3,100
108,2017-12-04 09:00:00,22,71.6,42,68.3,39,63.3,103,67.1,3,100
109,2017-12-04 09:05:00,24,71.6,38,68.6,57,63.6,119,66.8,3,100
110,2017-12-04 09:10:00,39,72.0,45,71.9,42,61.4,126,68.4,3,100
111,2017-12-04 09:15:00,36,71.8,44,69.0,56,58.4,136,65.4,3,100
112,2017-12-04 09:20:00,30,71.6,52,67.3,41,61.2,123,66.3,3,100
113,2017-12-04 09:25:00,32,71.8,40,69.5,43,63.8,115,68.0,3,100
114,2017-12-04 09:30:00,30,71.5,44,69.5,51,64.1,125,67.8,3,100
115,2017-12-04 09:35:00,33,71.7,49,69.7,32,62.9,114,68.4,3,100
116,2017-12-04 09:40:00,30,71.8,52,69.8,51,62.9,133,67.6,3,100
117,2017-12-04 09:45:00,25,71.7,38,71.5,45,58.6,108,66.2,3,100
118,2017-12-04 09:50:00,30,71.6,53,68.9,45,59.3,128,66.2,3,100
119,2017-12-04 09:55:00,38,71.5,44,69.7,47,61.9,129,67.4,3,100
120,2017-12-04 10:00:00,23,71.6,33,69.0,47,63.4,103,67.0,3,100
121,2017-12-04 10:05:00,30,71.4,47,69.2,37,63.6,114,68.0,3,100
122,2017-12-04 10:10:00,42,70.3,70,65.7,39,61.7,151,65.9,3,100
123,2017-12-04 10:15:00,31,71.3,45,66.6,44,63.3,120,66.6,3,100
124,2017-12-04 10:20:00,34,71.4,50,62.1,42,59.7,126,63.8,3,100
125,2017-12-04 10:25:00,35,71.4,57,64.1,47,61.1,139,64.9,3,100
126,2017-12-04 10:30:00,29,71.5,56,65.2,51,61.1,136,65.0,3,100
127,2017-12-04 10:35:00,28,71.6,42,63.4,45,63.8,115,65.6,3,100
128,2017-12-04 10:40:00,38,72.5,57,60.5,54,64.7,149,65.1,3,100
129,2017-12-04 10:45:00,28,71.8,50,68.1,42,62.9,120,67.1,3,100
130,2017-12-04 10:50:00,29,71.1,52,69.1,48,66.3,129,68.5,3,100
131,2017-12-04 10:55:00,42,72.1,50,67.6,38,62.0,130,67.4,3,100
132,2017-12-04 11:00:00,30,71.5,34,68.8,35,59.0,99,66.2,3,100
133,2017-12-04 11:05:00,47,69.4,53,69.3,66,58.9,166,65.2,3,100
134,2017-12-04 11:10:00,33,70.4,62,70.0,54,60.9,149,66.8,3,100
135,2017-12-04 11:15:00,44,70.2,68,69.7,43,57.9,155,66.6,3,100
136,2017-12-04 11:20:00,37,70.7,54,68.5,38,62.4,129,67.3,3,100
137,2017-12-04 11:25:00,42,71.6,47,66.6,49,61.9,138,66.5,3,100
138,2017-12-04 11:30:00,46,72.0,47,70.2,70,61.0,163,66.8,3,100
139,2017-12-04 11:35:00,32,71.9,49,67.1,47,58.4,128,65.1,3,100
140,2017-12-04 11:40:00,40,71.8,53,68.2,62,62.3,155,66.8,3,100
141,2017-12-04 11:45:00,38,71.5,61,67.5,67,60.6,166,65.6,3,100
142,2017-12-04 11:50:00,33,71.6,52,66.0,46,58.6,131,64.8,3,100
143,2017-12-04 11:55:00,45,71.5,67,69.2,57,57.6,169,65.9,3,100
144,2017-12-04 12:00:00,34,71.6,43,67.6,57,59.1,134,65.0,3,100
145,2017-12-04 12:05:00,54,71.4,48,65.2,57,54.6,159,63.5,3,100
146,2017-12-04 12:10:00,45,71.3,53,64.4,52,56.9,150,63.9,3,100
147,2017-12-04 12:15:00,27,71.6,52,67.1,47,55.8,126,63.8,3,100
148,2017-12-04 12:20:00,46,71.6,52,69.5,66,52.9,164,63.4,3,100
149,2017-12-04 12:25:00,30,71.8,42,70.9,50,58.8,122,66.2,3,100
150,2017-12-04 12:30:00,47,72.3,51,72.3,70,57.3,168,66.0,3,100
151,2017-12-04 12:35:00,36,71.4,41,72.7,59,57.4,136,65.7,3,100
152,2017-12-04 12:40:00,40,71.6,66,68.6,66,54.6,172,63.9,3,100
153,2017-12-04 12:45:00,50,71.8,56,68.5,45,54.1,151,65.3,3,100
154,2017-12-04 12:50:00,45,71.5,44,67.4,63,54.6,152,63.3,3,100
155,2017-12-04 12:55:00,28,71.6,45,65.9,56,54.8,129,62.3,3,100
156,2017-12-04 13:00:00,48,72.0,64,68.7,56,53.6,168,64.6,3,100
157,2017-12-04 13:05:00,49,71.6,48,69.7,63,53.7,160,64.0,3,100
158,2017-12-04 13:10:00,43,71.4,50,74.8,47,54.3,140,66.9,3,100
159,2017-12-04 13:15:00,23,71.7,41,69.5,74,55.3,138,62.3,3,100
160,2017-12-04 13:20:00,42,71.3,45,68.6,69,57.8,156,64.5,3,100
161,2017-12-04 13:25:00,53,71.7,48,68.3,62,55.5,163,64.5,3,100
162,2017-12-04 13:30:00,33,72.2,49,68.9,70,57.5,152,64.4,3,100
163,2017-12-04 13:35:00,47,70.6,48,70.7,61,55.1,156,64.6,3,100
164,2017-12-04 13:40:00,55,67.9,62,69.0,76,55.7,193,63.4,3,100
165,2017-12-04 13:45:00,33,69.8,47,68.0,55,56.4,135,63.7,3,100
166,2017-12-04 13:50:00,35,70.8,50,71.5,45,54.2,130,65.3,3,100
167,2017-12-04 13:55:00,41,70.7,49,67.3,60,54.2,150,63.0,3,100
168,2017-12-04 14:00:00,44,71.5,54,64.6,64,55.2,162,62.8,3,100
169,2017-12-04 14:05:00,47,71.9,47,66.1,62,57.4,156,64.4,3,100
170,2017-12-04 14:10:00,41,72.3,56,63.8,66,56.2,163,62.9,3,100
171,2017-12-04 14:15:00,42,71.8,57,67.1,51,54.7,150,64.2,3,100
172,2017-12-04 14:20:00,41,71.4,45,72.1,61,60.2,147,67.0,3,100
173,2017-12-04 14:25:00,41,71.9,56,73.0,58,60.2,155,67.9,3,100
174,2017-12-04 14:30:00,39,71.9,38,71.1,64,58.0,141,65.4,3,100
175,2017-12-04 14:35:00,61,71.4,67,70.3,79,54.8,207,64.7,3,100
176,2017-12-04 14:40:00,42,71.5,51,68.6,50,55.7,143,64.9,3,100
177,2017-12-04 14:45:00,57,70.4,54,68.5,71,56.5,182,64.4,3,100
178,2017-12-04 14:50:00,32,70.2,54,70.6,47,52.6,133,64.1,3,100
179,2017-12-04 14:55:00,42,69.9,65,71.4,57,54.2,164,65.0,3,100
180,2017-12-04 15:00:00,50,71.6,65,65.5,64,55.4,179,63.6,3,100
181,2017-12-04 15:05:00,57,71.1,57,66.2,55,56.0,169,64.5,3,100
182,2017-12-04 15:10:00,45,71.6,53,68.8,49,55.9,147,65.4,3,100
183,2017-12-04 15:15:00,41,72.2,49,69.1,59,57.1,149,65.2,3,100
184,2017-12-04 15:20:00,55,70.9,57,69.4,54,55.0,166,65.2,3,100
185,2017-12-04 15:25:00,50,71.3,71,69.5,57,56.8,178,65.9,3,100
186,2017-12-04 15:30:00,49,71.5,53,71.3,53,57.6,155,66.7,3,100
187,2017-12-04 15:35:00,53,71.1,57,72.6,44,53.6,154,66.7,3,100
188,2017-12-04 15:40:00,72,71.6,62,71.6,59,53.9,193,66.2,3,100
189,2017-12-04 15:45:00,69,72.3,64,73.0,46,51.0,179,67.1,3,100
190,2017-12-04 15:50:00,58,72.6,60,74.4,50,53.3,168,67.5,3,100
191,2017-12-04 15:55:00,60,72.6,66,75.4,54,54.3,180,68.1,3,100
192,2017-12-04 16:00:00,74,72.3,63,67.2,58,63.9,195,68.2,3,100
193,2017-12-04 16:05:00,52,72.4,57,69.7,41,65.3,150,69.4,3,100
194,2017-12-04 16:10:00,42,72.2,51,69.9,58,66.3,151,69.2,3,100
195,2017-12-04 16:15:00,55,72.1,44,70.2,53,69.3,152,70.6,3,100
196,2017-12-04 16:20:00,61,71.6,58,68.7,50,65.4,169,68.8,3,100
197,2017-12-04 16:25:00,49,71.6,60,69.7,50,62.6,159,68.1,3,100
198,2017-12-04 16:30:00,58,71.4,70,72.4,41,57.6,169,68.5,3,100
199,2017-12-04 16:35:00,49,71.6,48,70.5,46,58.5,143,67.0,3,100
200,2017-12-04 16:40:00,38,72.4,52,74.0,51,64.5,141,70.1,3,100
201,2017-12-04 16:45:00,74,71.0,69,71.6,61,66.7,204,69.9,3,100
202,2017-12-04 16:50:00,61,72.0,55,68.6,57,71.0,173,70.6,3,100
203,2017-12-04 16:55:00,61,71.2,61,69.3,60,70.4,182,70.3,3,100
204,2017-12-04 17:00:00,53,71.3,57,68.1,37,67.2,147,69.0,3,100
205,2017-12-04 17:05:00,31,71.0,61,65.9,32,65.7,124,67.1,3,100
206,2017-12-04 17:10:00,29,71.0,52,67.1,24,64.2,105,67.5,3,100
207,2017-12-04 17:15:00,60,70.5,63,66.5,30,65.4,153,67.9,3,100
208,2017-12-04 17:20:00,55,70.2,63,64.5,38,69.5,156,67.7,3,100
209,2017-12-04 17:25:00,51,70.2,49,65.5,41,68.6,141,68.1,3,100
210,2017-12-04 17:30:00,42,70.3,56,69.9,56,69.1,154,69.7,3,100
211,2017-12-04 17:35:00,46,70.8,50,70.7,37,67.0,133,69.7,3,100
212,2017-12-04 17:40:00,40,70.9,43,71.0,39,65.1,122,69.1,3,100
213,2017-12-04 17:45:00,46,69.9,50,71.2,45,63.2,141,68.2,3,100
214,2017-12-04 17:50:00,33,70.2,43,69.9,38,64.3,114,68.1,3,100
215,2017-12-04 17:55:00,46,69.9,47,67.2,41,65.8,134,67.7,3,100
216,2017-12-04 18:00:00,27,70.7,45,69.9,30,63.0,102,68.1,3,100
217,2017-12-04 18:05:00,28,71.5,36,71.4,24,61.9,88,68.8,3,100
218,2017-12-04 18:10:00,27,71.5,51,68.9,33,65.1,111,68.4,3,100
219,2017-12-04 18:15:00,31,70.9,37,68.7,31,60.8,99,66.9,3,100
220,2017-12-04 18:20:00,28,71.4,32,69.1,25,60.0,85,67.2,3,100
221,2017-12-04 18:25:00,27,71.5,33,70.4,27,61.9,87,68.1,3,100
222,2017-12-04 18:30:00,21,71.6,37,72.4,19,61.1,77,69.4,3,100
223,2017-12-04 18:35:00,22,71.8,38,73.3,37,59.5,97,67.7,3,100
224,2017-12-04 18:40:00,29,71.8,40,70.7,43,62.6,112,67.9,3,100
225,2017-12-04 18:45:00,25,71.7,37,70.3,39,62.9,101,67.8,3,100
226,2017-12-04 18:50:00,30,71.7,41,69.3,31,63.7,102,68.3,3,100
227,2017-12-04 18:55:00,33,71.8,46,68.7,25,59.2,104,67.4,3,100
228,2017-12-04 19:00:00,24,71.8,35,69.2,42,58.4,101,65.3,3,100
229,2017-12-04 19:05:00,22,71.9,27,66.1,39,61.5,88,65.5,3,100
230,2017-12-04 19:10:00,28,72.0,40,68.5,33,63.7,101,67.9,3,100
231,2017-12-04 19:15:00,28,71.6,42,67.2,30,63.0,100,67.2,3,100
232,2017-12-04 19:20:00,22,71.8,27,67.6,33,62.2,82,66.6,3,100
233,2017-12-04 19:25:00,21,71.7,34,68.2,35,66.3,90,68.3,3,100
234,2017-12-04 19:30:00,18,71.8,25,68.4,23,64.7,66,68.0,3,100
235,2017-12-04 19:35:00,9,71.8,19,69.3,21,63.8,49,67.4,3,100
236,2017-12-04 19:40:00,21,71.9,22,68.9,25,62.7,68,67.5,3,100
237,2017-12-04 19:45:00,15,71.9,19,69.3,21,61.9,55,67.2,3,100
238,2017-12-04 19:50:00,16,71.9,27,69.8,38,66.3,81,68.6,3,100
239,2017-12-04 19:55:00,19,71.8,29,69.2,28,67.5,76,69.2,3,100
240,2017-12-04 20:00:00,12,71.8,21,70.1,22,64.3,55,68.2,3,100
241,2017-12-04 20:05:00,15,71.9,21,69.5,24,64.3,60,68.0,3,100
242,2017-12-04 20:10:00,13,71.9,16,68.9,24,63.3,53,67.1,3,100
243,2017-12-04 20:15:00,16,71.8,25,67.8,34,63.9,75,66.9,3,100
244,2017-12-04 20:20:00,20,71.8,25,67.9,19,64.1,64,68.0,3,100
245,2017-12-04 20:25:00,15,71.6,20,68.7,21,63.8,56,67.6,3,100
246,2017-12-04 20:30:00,19,71.7,29,69.4,18,62.5,66,68.2,3,100
247,2017-12-04 20:35:00,21,71.6,23,69.3,28,62.5,72,67.3,3,100
248,2017-12-04 20:40:00,9,71.7,22,68.8,20,62.2,51,66.7,3,100
249,2017-12-04 20:45:00,17,71.7,25,70.1,23,62.9,65,68.0,3,100
250,2017-12-04 20:50:00,16,71.9,19,70.6,12,62.8,47,69.1,3,100
251,2017-12-04 20:55:00,21,71.7,25,71.1,37,62.1,83,67.2,3,100
252,2017-12-04 21:00:00,21,71.8,24,70.6,31,61.0,76,67.0,3,100
253,2017-12-04 21:05:00,13,71.8,23,70.2,16,62.9,52,68.4,3,100
254,2017-12-04 21:10:00,18,71.9,29,68.2,20,61.4,67,67.2,3,100
255,2017-12-04 21:15:00,9,71.9,26,68.7,13,62.5,48,67.6,3,100
256,2017-12-04 21:20:00,10,71.9,23,69.6,19,63.0,52,67.6,3,100
257,2017-12-04 21:25:00,11,71.6,27,69.3,16,62.6,54,67.8,3,100
258,2017-12-04 21:30:00,12,71.8,30,66.9,29,64.7,71,66.8,3,100
259,2017-12-04 21:35:00,16,71.8,18,68.2,29,62.4,63,66.4,3,100
260,2017-12-04 21:40:00,9,71.8,15,69.1,22,62.1,46,66.3,3,100
261,2017-12-04 21:45:00,11,71.7,26,68.7,25,62.4,62,66.7,3,100
262,2017-12-04 21:50:00,8,71.7,18,68.3,21,62.1,47,66.1,3,100
263,2017-12-04 21:55:00,8,71.7,14,68.5,13,61.7,35,66.7,3,100
264,2017-12-04 22:00:00,13,71.8,21,69.2,15,62.5,49,67.8,3,100
265,2017-12-04 22:05:00,15,71.9,21,69.7,15,62.8,51,68.3,3,100
266,2017-12-04 22:10:00,10,71.9,18,70.0,22,63.7,50,67.6,3,100
267,2017-12-04 22:15:00,11,71.8,15,70.0,16,63.5,42,68.0,3,100
268,2017-12-04 22:20:00,9,71.8,17,69.6,27,62.2,53,66.2,3,100
269,2017-12-04 22:25:00,9,71.8,13,69.9,13,62.8,35,67.8,3,100
270,2017-12-04 22:30:00,13,71.8,20,69.7,13,63.2,46,68.5,3,100
271,2017-12-04 22:35:00,12,71.9,17,69.9,26,64.2,55,67.6,3,100
272,2017-12-04 22:40:00,7,72.0,7,69.7,14,62.9,28,66.9,3,100
273,2017-12-04 22:45:00,7,72.0,16,70.1,14,63.5,37,68.0,3,100
274,2017-12-04 22:50:00,11,72.0,15,70.0,19,64.4,45,68.1,3,100
275,2017-12-04 22:55:00,6,72.0,8,70.2,20,64.2,34,67.0,3,100
276,2017-12-04 23:00:00,6,71.9,10,70.0,27,60.8,43,64.5,3,100
277,2017-12-04 23:05:00,3,71.7,14,69.3,17,61.9,34,65.8,3,100
278,2017-12-04 23:10:00,5,71.8,9,69.4,20,62.1,34,65.5,3,100
279,2017-12-04 23:15:00,7,71.8,10,69.0,19,61.3,36,65.5,3,100
280,2017-12-04 23:20:00,5,71.8,9,69.1,31,64.0,45,65.9,3,100
281,2017-12-04 23:25:00,4,71.8,10,69.1,17,63.1,31,66.2,3,100
282,2017-12-04 23:30:00,9,71.7,14,69.8,17,63.3,40,67.5,3,100
283,2017-12-04 23:35:00,6,71.8,12,69.9,17,63.2,35,67.0,3,100
284,2017-12-04 23:40:00,2,71.9,6,69.7,15,62.6,23,65.3,3,100
285,2017-12-04 23:45:00,5,71.8,25,67.1,24,63.8,54,66.1,3,100
286,2017-12-04 23:50:00,3,71.6,10,68.4,10,63.4,23,66.6,3,100
287,2017-12-04 23:55:00,3,71.6,11,69.1,24,63.9,38,66.0,3,100
288,2017-12-05 00:00:00,4,71.9,8,69.7,17,62.7,29,65.9,3,100
289,2017-12-05 00:05:00,3,71.9,8,69.9,27,62.9,38,65.1,3,100
290,2017-12-05 00:10:00,4,71.9,9,69.7,25,63.6,38,65.9,3,100
291,2017-12-05 00:15:00,6,71.8,8,69.6,10,62.8,24,67.3,3,100
292,2017-12-05 00:20:00,5,71.8,4,69.8,14,61.4,23,65.1,3,100
293,2017-12-05 00:25:00,3,71.7,6,70.2,11,61.2,20,65.5,3,100
294,2017-12-05 00:30:00,7,71.8,11,70.0,34,64.7,52,66.8,3,100
295,2017-12-05 00:35:00,1,71.8,6,70.0,12,63.9,19,66.2,3,100
296,2017-12-05 00:40:00,2,71.8,6,70.2,17,63.9,25,66.0,3,100
297,2017-12-05 00:45:00,5,71.8,7,70.0,11,63.6,23,67.3,3,100
298,2017-12-05 00:50:00,1,71.9,7,69.4,9,63.4,17,66.4,3,100
299,2017-12-05 00:55:00,4,71.8,7,69.6,12,62.6,23,66.3,3,100
300,2017-12-05 01:00:00,0,71.8,7,69.1,17,63.0,24,64.8,3,100
301,2017-12-05 01:05:00,4,71.9,5,69.2,15,63.3,24,66.0,3,100
302,2017-12-05 01:10:00,0,71.9,4,69.4,14,63.3,18,64.7,3,100
303,2017-12-05 01:15:00,0,71.9,4,69.1,14,63.8,18,65.0,3,100
304,2017-12-05 01:20:00,1,71.8,2,69.5,14,63.6,17,64.8,3,100
305,2017-12-05 01:25:00,4,71.9,5,69.6,14,63.7,23,66.4,3,100
306,2017-12-05 01:30:00,3,71.8,10,69.7,11,63.2,24,67.0,3,100
307,2017-12-05 01:35:00,1,71.7,4,69.4,13,63.0,18,64.9,3,100
308,2017-12-05 01:40:00,1,71.7,10,69.4,15,62.9,26,65.7,3,100
309,2017-12-05 01:45:00,2,71.9,6,69.6,12,63.2,20,66.0,3,100
310,2017-12-05 01:50:00,0,71.9,7,69.7,14,60.7,21,63.7,3,100
311,2017-12-05 01:55:00,0,71.9,4,69.8,8,61.9,12,64.5,3,100
312,2017-12-05 02:00:00,2,71.8,9,69.0,12,62.3,23,65.7,3,100
313,2017-12-05 02:05:00,3,71.8,3,69.3,20,62.6,26,64.4,3,100
314,2017-12-05 02:10:00,0,71.8,5,69.7,21,63.2,26,64.5,3,100
315,2017-12-05 02:15:00,2,71.8,7,69.5,8,62.7,17,66.6,3,100
316,2017-12-05 02:20:00,1,71.8,5,69.8,21,63.2,27,64.7,3,100
317,2017-12-05 02:25:00,1,71.8,6,69.7,16,63.5,23,65.5,3,100
