,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-02 00:00:00,8,71.9,16,69.7,13,62.7,37,67.7,3,100
1,2017-10-02 00:05:00,4,71.8,9,69.7,11,62.9,24,66.9,3,100
2,2017-10-02 00:10:00,4,71.9,10,69.9,15,63.1,29,66.7,3,100
3,2017-10-02 00:15:00,6,72.1,7,70.1,16,63.1,29,66.7,3,100
4,2017-10-02 00:20:00,8,72.0,12,70.0,13,63.4,33,67.9,3,100
5,2017-10-02 00:25:00,5,72.0,9,69.6,14,63.3,28,66.9,3,100
6,2017-10-02 00:30:00,5,72.1,10,69.6,4,63.1,19,68.9,3,100
7,2017-10-02 00:35:00,7,71.9,9,69.6,11,62.4,27,67.3,3,100
8,2017-10-02 00:40:00,4,71.9,9,69.9,10,62.4,23,67.0,3,100
9,2017-10-02 00:45:00,7,72.0,6,70.2,18,59.8,31,64.6,3,100
10,2017-10-02 00:50:00,7,71.9,17,69.3,6,60.5,30,68.1,3,100
11,2017-10-02 00:55:00,5,72.1,8,69.4,10,61.7,23,66.6,3,100
12,2017-10-02 01:00:00,4,72.1,6,69.6,12,62.2,22,66.0,3,100
13,2017-10-02 01:05:00,6,72.1,13,69.5,4,62.4,23,68.9,3,100
14,2017-10-02 01:10:00,5,71.9,11,69.2,23,63.3,39,66.1,3,100
15,2017-10-02 01:15:00,4,71.9,8,69.5,10,62.4,22,66.7,3,100
16,2017-10-02 01:20:00,2,71.9,7,69.7,14,62.8,23,65.7,3,100
17,2017-10-02 01:25:00,2,72.0,12,69.6,9,61.6,23,66.7,3,100
18,2017-10-02 01:30:00,0,72.0,7,69.0,3,62.1,10,66.9,3,100
19,2017-10-02 01:35:00,5,72.0,9,69.4,11,62.7,25,67.0,3,100
20,2017-10-02 01:40:00,8,71.8,12,69.4,11,62.7,31,67.6,3,100
21,2017-10-02 01:45:00,6,71.8,11,69.6,16,62.6,33,66.6,3,100
22,2017-10-02 01:50:00,2,71.8,8,69.5,16,62.9,26,65.6,3,100
23,2017-10-02 01:55:00,2,71.9,5,69.6,13,62.7,20,65.3,3,100
24,2017-10-02 02:00:00,1,72.0,11,69.4,17,62.9,29,65.7,3,100
25,2017-10-02 02:05:00,5,72.0,9,69.5,3,62.7,17,69.0,3,100
26,2017-10-02 02:10:00,3,72.0,8,69.2,10,61.4,21,65.9,3,100
27,2017-10-02 02:15:00,5,71.9,10,69.0,11,61.8,26,66.5,3,100
28,2017-10-02 02:20:00,5,71.9,6,69.6,15,62.4,26,65.9,3,100
29,2017-10-02 02:25:00,3,71.9,11,69.6,15,62.4,29,66.1,3,100
30,2017-10-02 02:30:00,3,71.8,6,69.6,14,61.9,23,65.2,3,100
31,2017-10-02 02:35:00,4,71.9,6,69.4,15,62.2,25,65.5,3,100
32,2017-10-02 02:40:00,3,71.8,7,69.3,13,61.6,23,65.3,3,100
33,2017-10-02 02:45:00,3,71.8,9,69.2,12,61.9,24,65.9,3,100
34,2017-10-02 02:50:00,5,71.9,5,69.2,14,61.0,24,65.0,3,100
35,2017-10-02 02:55:00,3,71.9,8,69.7,9,61.4,20,66.3,3,100
36,2017-10-02 03:00:00,0,71.9,8,69.8,16,61.8,24,64.5,3,100
37,2017-10-02 03:05:00,7,72.0,8,69.8,15,62.7,30,66.8,3,100
38,2017-10-02 03:10:00,5,71.9,4,69.7,20,62.4,29,65.0,3,100
39,2017-10-02 03:15:00,2,71.9,6,69.7,13,62.3,21,65.3,3,100
40,2017-10-02 03:20:00,4,71.9,10,69.7,13,61.9,27,66.3,3,100
41,2017-10-02 03:25:00,5,71.9,15,69.8,8,62.3,28,68.0,3,100
42,2017-10-02 03:30:00,5,71.6,4,69.7,17,62.5,26,65.4,3,100
43,2017-10-02 03:35:00,7,71.7,9,69.1,13,62.6,29,66.8,3,100
44,2017-10-02 03:40:00,2,71.7,8,69.5,18,61.6,28,64.6,3,100
45,2017-10-02 03:45:00,2,71.7,11,69.8,18,61.1,31,64.9,3,100
46,2017-10-02 03:50:00,4,71.8,10,69.0,29,63.5,43,65.6,3,100
47,2017-10-02 03:55:00,3,71.8,9,69.3,21,61.3,33,64.4,3,100
48,2017-10-02 04:00:00,3,71.8,13,70.0,18,62.6,34,66.2,3,100
49,2017-10-02 04:05:00,4,71.8,16,70.2,12,62.9,32,67.7,3,100
50,2017-10-02 04:10:00,9,71.9,9,69.9,21,63.7,39,67.0,3,100
51,2017-10-02 04:15:00,5,71.9,11,70.0,15,63.5,31,67.2,3,100
52,2017-10-02 04:20:00,7,72.0,17,70.4,13,63.5,37,68.3,3,100
53,2017-10-02 04:25:00,8,71.9,12,70.0,23,63.2,43,66.7,3,100
54,2017-10-02 04:30:00,5,71.9,11,69.8,29,63.4,45,65.9,3,100
55,2017-10-02 04:35:00,7,71.9,12,69.9,17,63.6,36,67.3,3,100
56,2017-10-02 04:40:00,10,71.9,25,68.5,26,63.9,61,67.1,3,100
57,2017-10-02 04:45:00,13,71.9,22,68.9,24,62.5,59,67.0,3,100
58,2017-10-02 04:50:00,14,72.1,21,69.8,22,63.0,57,67.7,3,100
59,2017-10-02 04:55:00,17,72.2,22,68.6,30,62.9,69,67.0,3,100
60,2017-10-02 05:00:00,17,72.1,28,65.2,32,64.1,77,66.3,3,100
61,2017-10-02 05:05:00,14,72.0,23,65.3,19,64.1,56,66.6,3,100
62,2017-10-02 05:10:00,15,72.2,24,67.2,38,58.9,77,64.1,3,100
63,2017-10-02 05:15:00,16,72.1,22,68.2,44,62.0,82,65.6,3,100
64,2017-10-02 05:20:00,19,71.9,27,68.4,33,64.1,79,67.4,3,100
65,2017-10-02 05:25:00,23,71.7,34,66.9,34,63.9,91,67.0,3,100
66,2017-10-02 05:30:00,14,71.7,33,67.4,31,64.0,78,66.8,3,100
67,2017-10-02 05:35:00,17,71.9,38,65.1,27,62.2,82,65.6,3,100
68,2017-10-02 05:40:00,29,72.3,33,67.7,51,59.5,113,65.2,3,100
69,2017-10-02 05:45:00,33,72.4,38,64.4,38,59.1,109,65.0,3,100
70,2017-10-02 05:50:00,26,72.2,32,65.5,49,59.2,107,64.2,3,100
71,2017-10-02 05:55:00,23,72.2,29,64.8,39,60.7,91,64.9,3,100
72,2017-10-02 06:00:00,15,72.0,29,64.7,39,66.3,83,66.8,3,100
73,2017-10-02 06:05:00,28,72.0,35,66.2,32,66.3,95,67.9,3,100
74,2017-10-02 06:10:00,54,71.9,41,64.5,39,59.9,134,66.1,3,100
75,2017-10-02 06:15:00,20,71.9,37,64.7,39,58.5,96,63.7,3,100
76,2017-10-02 06:20:00,30,71.8,39,63.6,32,59.7,101,64.8,3,100
77,2017-10-02 06:25:00,29,72.0,42,67.7,27,60.2,98,66.9,3,100
78,2017-10-02 06:30:00,28,72.1,37,67.7,41,63.5,106,67.2,3,100
79,2017-10-02 06:35:00,41,71.7,38,65.4,34,61.1,113,66.4,3,100
80,2017-10-02 06:40:00,22,71.6,30,67.2,35,61.4,87,66.0,3,100
81,2017-10-02 06:45:00,36,71.6,44,67.6,39,59.5,119,66.2,3,100
82,2017-10-02 06:50:00,27,71.8,37,69.0,35,60.4,99,66.7,3,100
83,2017-10-02 06:55:00,34,72.2,41,67.8,37,64.4,112,68.0,3,100
84,2017-10-02 07:00:00,30,71.8,42,67.9,36,61.6,108,66.9,3,100
85,2017-10-02 07:05:00,45,71.7,43,67.2,42,61.2,130,66.8,3,100
86,2017-10-02 07:10:00,44,71.9,41,67.0,34,61.9,119,67.4,3,100
